timestamp,banknifty_ltp,banknifty_mid,rsi_5m,rsi_15m,ema20_5m,adx_5m,close_5m,call_strike,put_strike,raw_signal,confirmed_signal,active_trade_id,active_trade_side,active_trade_strike,active_pnl_pts
2026-08-19 11:27:26,76901.64,76901.64,33.079227981275764,21.47321147634372,76957.74352084343,49.685872034519306,76901.64,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:29,76901.64,76901.64,33.079227981275764,21.47321147634372,76957.74352084343,49.685872034519306,76901.64,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:31,76901.64,76901.64,33.079227981275764,21.47321147634372,76957.74352084343,49.685872034519306,76901.64,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:33,76896.01,76896.01,31.804830712444044,20.681659251186787,76957.20733036724,49.685872034519306,76896.01,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:35,76891.86,76891.86,30.833925756450085,20.087895050126548,76956.812092272,49.685872034519306,76891.86,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:37,76890.73,76890.73,30.640758803520427,19.924676529353192,76956.70447322438,49.685872034519306,76890.73,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:40,76897.7,76897.7,32.19244545026142,20.92093658685718,76957.3682827482,49.685872034519306,76897.7,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:42,76898.33,76898.33,32.33581580652188,21.009765672260215,76957.4282827482,49.685872034519306,76898.33,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:44,76896.85,76896.85,31.998043643105916,20.80077072104565,76957.28733036724,49.685872034519306,76896.85,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:47,76898.19,76898.19,32.304008146237095,20.990043125949242,76957.41494941486,49.685872034519306,76898.19,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:49,76893.33,76893.33,31.180982758263212,20.299230397565708,76956.952092272,49.685872034519306,76893.33,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:51,76893.33,76893.33,31.180982758263212,20.299230397565708,76956.952092272,49.685872034519306,76893.33,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:53,76903.42,76903.42,33.472293888634326,21.720194610926853,76957.91304465296,49.685872034519306,76903.42,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:55,76903.12,76903.12,33.40637067485788,21.678677155507614,76957.88447322437,49.685872034519306,76903.12,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:56,76903.12,76903.12,33.40637067485788,21.678677155507614,76957.88447322437,49.685872034519306,76903.12,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:27:58,76903.12,76903.12,33.40637067485788,21.678677155507614,76957.88447322437,49.685872034519306,76903.12,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:00,76901.99,76901.99,33.1568826489674,21.521898596935955,76957.77685417676,49.685872034519306,76901.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:01,76901.77,76901.77,33.10809219690255,21.491302314324713,76957.75590179581,49.685872034519306,76901.77,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:03,76901.77,76901.77,33.10809219690255,21.491302314324713,76957.75590179581,49.685872034519306,76901.77,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:05,76901.77,76901.77,33.10809219690255,21.491302314324713,76957.75590179581,49.685872034519306,76901.77,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:07,76894.71,76894.71,31.503636681265448,20.496612131110226,76957.08352084343,49.685872034519306,76894.71,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:09,76895.31,76895.31,31.642979237621944,20.582125667434596,76957.14066370057,49.685872034519306,76895.31,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:12,76895.31,76895.31,31.642979237621944,20.582125667434596,76957.14066370057,49.685872034519306,76895.31,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:17,76897.43,76897.43,32.56579660322896,18.975879353593143,76981.3187415345,50.49804968307266,76897.43,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:19,76898.22,76898.22,32.70352161070254,19.002369691694014,76981.39397962973,50.49804968307266,76898.22,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:21,76894.88,76894.88,32.117369120719374,18.89087427269648,76981.07588439164,50.49804968307266,76894.88,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:23,76888.8,76888.8,31.02372729573399,18.69123573131219,76980.4968367726,50.49804968307266,76888.8,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:26,76888.8,76888.8,31.02372729573399,18.69123573131219,76980.4968367726,50.49804968307266,76888.8,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:28,76891.98,76891.98,31.600089534029635,18.795122690929944,76980.79969391545,50.49804968307266,76891.98,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:30,76891.34,76891.34,31.484867602302344,18.774121906883053,76980.7387415345,50.49804968307266,76891.34,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:31,76890.25,76890.25,31.287734111212202,18.73846276990625,76980.63493201068,50.49804968307266,76890.25,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:33,76890.25,76890.25,31.287734111212202,18.73846276990625,76980.63493201068,50.49804968307266,76890.25,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:36,76890.25,76890.25,31.287734111212202,18.73846276990625,76980.63493201068,50.49804968307266,76890.25,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:38,76883.98,76883.98,30.13136302096605,18.53594323180043,76980.03778915355,50.49804968307266,76883.98,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:41,76883.98,76883.98,30.13136302096605,18.53594323180043,76980.03778915355,50.49804968307266,76883.98,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:42,76883.98,76883.98,30.13136302096605,18.53594323180043,76980.03778915355,50.49804968307266,76883.98,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:44,76888.83,76888.83,31.029210056809504,18.69221043064205,76980.49969391545,50.49804968307266,76888.83,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:48,76888.83,76888.83,31.029210056809504,18.69221043064205,76980.49969391545,50.49804968307266,76888.83,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:51,76888.6,76888.6,30.98715326682499,18.684740332618745,76980.47778915355,50.49804968307266,76888.6,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:56,76889.44,76889.44,31.140504124955413,18.712051388491844,76980.55778915355,50.49804968307266,76889.44,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:28:59,76890.68,76890.68,31.365637701336354,18.752513945119844,76980.67588439163,50.49804968307266,76890.68,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:01,76889.12,76889.12,31.082165178010513,18.70163776774261,76980.52731296307,50.49804968307266,76889.12,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:03,76892.02,76892.02,31.607278038658393,18.79643680002691,76980.80350343925,50.49804968307266,76892.02,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:06,76885.99,76885.99,30.506281651213726,18.600387377917514,76980.22921772498,50.49804968307266,76885.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:08,76885.99,76885.99,30.506281651213726,18.600387377917514,76980.22921772498,50.49804968307266,76885.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:10,76892.08,76892.08,31.61805796300453,18.798408308255418,76980.80921772498,50.49804968307266,76892.08,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:12,76893.82,76893.82,31.929204269324742,18.855762499812116,76980.9749320107,50.49804968307266,76893.82,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:15,76893.24,76893.24,31.82580392383599,18.836605589157358,76980.91969391545,50.49804968307266,76893.24,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:17,76891.62,76891.62,31.53532492786927,18.78330397241902,76980.76540820116,50.49804968307266,76891.62,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:21,76892.23,76892.23,31.644992912511967,18.803338888680926,76980.82350343926,50.49804968307266,76892.23,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:23,76893.93,76893.93,31.94877930561941,18.859400103613993,76980.98540820116,50.49804968307266,76893.93,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:25,76893.58,76893.58,31.886455984899683,18.847830778409943,76980.95207486783,50.49804968307266,76893.58,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:27,76892.32,76892.32,31.661143699599734,18.806298478630765,76980.83207486782,50.49804968307266,76892.32,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:29,76892.46,76892.46,31.686251981669983,18.810904137493182,76980.84540820116,50.49804968307266,76892.46,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:31,76889.99,76889.99,31.240543761550498,18.729976921153522,76980.61017010592,50.49804968307266,76889.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:34,76894.07,76894.07,31.97367671141751,18.864031811554952,76980.9987415345,50.49804968307266,76894.07,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:36,76892.63,76892.63,31.7167158170097,18.816499756893805,76980.86159867735,50.49804968307266,76892.63,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:38,76894.81,76894.81,32.10497522606808,18.888551538629798,76981.06921772497,50.49804968307266,76894.81,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:40,76895.1,76895.1,32.156291920007504,18.898178014475363,76981.09683677259,50.49804968307266,76895.1,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:43,76889.84,76889.84,31.21328906317345,18.725084734376793,76980.59588439165,50.49804968307266,76889.84,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:45,76889.69,76889.69,31.186012749935358,18.720195102568113,76980.58159867735,50.49804968307266,76889.69,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:47,76884.67,76884.67,30.26052158268837,18.558015453514145,76980.10350343926,50.49804968307266,76884.67,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:49,76886.53,76886.53,30.606321347307656,18.617777166951996,76980.2806462964,50.49804968307266,76886.53,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:52,76885.9,76885.9,30.48958031905545,18.59749223757464,76980.2206462964,50.49804968307266,76885.9,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:54,76893.03,76893.03,31.78828836578768,18.829679061169116,76980.89969391545,50.49804968307266,76893.03,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:57,76895.07,76895.07,32.15098689408924,18.897181717146253,76981.09397962973,50.49804968307266,76895.07,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:29:59,76893.68,76893.68,31.904274293391794,18.851134851230725,76980.96159867736,50.49804968307266,76893.68,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:01,76893.64,76893.64,31.89714808880501,18.84981308310128,76980.95778915354,50.49804968307266,76893.64,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:03,76896.89,76896.89,32.471330646594794,18.95781449044034,76981.26731296307,50.49804968307266,76896.89,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:05,76899.14,76899.14,32.863202862249864,19.033312569807975,76981.48159867735,50.49804968307266,76899.14,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:07,76897.78,76897.78,32.62688349902815,18.987606461281587,76981.35207486783,50.49804968307266,76897.78,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:10,76897.78,76897.78,32.62688349902815,18.987606461281587,76981.35207486783,50.49804968307266,76897.78,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:12,76897.78,76897.78,32.62688349902815,18.987606461281587,76981.35207486783,50.49804968307266,76897.78,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:14,76901.92,76901.92,33.34114618652923,19.12742923183852,76981.74636058211,50.41234041449738,76901.92,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:16,76898.93,76898.93,32.8268206618978,19.026240648874335,76981.46159867736,50.41234041449738,76898.93,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:18,76900.08,76900.08,33.025574664710476,19.06503237540207,76981.57112248687,50.41234041449738,76900.08,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:21,76900.0,76900.0,33.01178637109179,19.062328702024743,76981.56350343926,50.41234041449738,76900.0,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:25,76900.05,76900.05,33.287115031540594,21.333683782796825,76972.06416609357,50.799371200949714,76900.05,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:27,76899.22,76899.22,33.13393879932538,21.21748447398012,76971.98511847452,50.799371200949714,76899.22,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:29,76898.55,76898.55,33.009776485324394,21.123434336560067,76971.92130895071,50.799371200949714,76898.55,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:31,76899.49,76899.49,33.18384434595586,21.255321902629134,76972.01083276024,50.799371200949714,76899.49,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:32,76904.18,76904.18,34.03898875208621,21.906821199114717,76972.4574994269,50.658429559102224,76904.18,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:34,76904.18,76904.18,34.03898875208621,21.906821199114717,76972.4574994269,50.658429559102224,76904.18,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:36,76904.18,76904.18,34.03898875208621,21.906821199114717,76972.4574994269,50.658429559102224,76904.18,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:38,76900.28,76900.28,33.32943735528913,21.365822962697678,76972.08607085547,50.658429559102224,76900.28,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:39,76899.94,76899.94,33.26685492022192,21.318303581881622,76972.0536899031,50.658429559102224,76899.94,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:41,76897.0,76897.0,32.72076039201636,20.904992631873313,76971.77368990309,50.658429559102224,76897.0,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:42,76899.18,76899.18,33.12653904399943,21.21187583622782,76971.98130895071,50.658429559102224,76899.18,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:44,76899.18,76899.18,33.12653904399943,21.21187583622782,76971.98130895071,50.658429559102224,76899.18,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:46,76901.28,76901.28,33.51282489671924,21.505253766443673,76972.1813089507,50.658429559102224,76901.28,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:49,76899.97,76899.97,33.27238162541896,21.322498778531426,76972.05654704596,50.658429559102224,76899.97,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:50,76902.09,76902.09,33.66063089665349,21.617830769296788,76972.25845180785,50.658429559102224,76902.09,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:52,76901.24,76901.24,33.505508767513135,21.499686028708282,76972.1774994269,50.658429559102224,76901.24,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:55,76900.05,76900.05,33.287115031540594,21.333683782796825,76972.06416609357,50.658429559102224,76900.05,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:57,76900.05,76900.05,33.287115031540594,21.333683782796825,76972.06416609357,50.658429559102224,76900.05,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:30:59,76900.88,76900.88,33.439591077987814,21.449540822936584,76972.14321371261,50.658429559102224,76900.88,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:01,76900.53,76900.53,33.375379017803965,21.400727081516862,76972.10988037928,50.658429559102224,76900.53,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:03,76897.99,76897.99,32.90564471188324,21.044652815320575,76971.86797561738,50.658429559102224,76897.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:05,76897.06,76897.06,32.73199450280926,20.913470948510607,76971.77940418881,50.658429559102224,76897.06,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:07,76897.44,76897.44,32.80305684074993,20.967124773624903,76971.815594665,50.658429559102224,76897.44,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:09,76897.44,76897.44,32.80305684074993,20.967124773624903,76971.815594665,50.658429559102224,76897.44,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:11,76895.75,76895.75,32.48586004738664,20.727946685971858,76971.65464228405,50.658429559102224,76895.75,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:14,76895.89,76895.89,32.51225042161461,20.747815236340628,76971.66797561738,50.658429559102224,76895.89,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:16,76896.99,76896.99,32.71888767540027,20.90357940236713,76971.77273752214,50.658429559102224,76896.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:19,76900.27,76900.27,33.327598370884914,21.364426153129543,76972.08511847453,50.658429559102224,76900.27,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:21,76900.27,76900.27,33.327598370884914,21.364426153129543,76972.08511847453,50.658429559102224,76900.27,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:23,76900.27,76900.27,33.327598370884914,21.364426153129543,76972.08511847453,50.658429559102224,76900.27,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:27,76902.96,76902.96,33.539434946740215,21.76251835130435,76951.78155287194,49.66266032194061,76902.96,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:29,76902.96,76902.96,33.539434946740215,21.76251835130435,76951.78155287194,49.66266032194061,76902.96,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:31,76907.86,76907.86,34.67575603814957,22.48489168589586,76952.24821953861,49.60091745487499,76907.86,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:34,76905.63,76905.63,34.16346972135446,22.15779907508137,76952.03583858622,49.60091745487499,76905.63,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:36,76900.54,76900.54,32.96352158680857,21.400764673703975,76951.55107668147,49.60091745487499,76900.54,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:38,76905.37,76905.37,34.103217778277255,22.119482940833763,76952.01107668146,49.60091745487499,76905.37,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:41,76902.39,76902.39,33.40467861807231,21.67761202627611,76951.72726715765,49.60091745487499,76902.39,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:43,76896.88,76896.88,32.0732974276291,20.847249125715308,76951.20250525289,49.60091745487499,76896.88,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:45,76898.96,76898.96,32.58209576310233,21.16276783867258,76951.40060049099,49.60091745487499,76898.96,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:47,76898.96,76898.96,32.58209576310233,21.16276783867258,76951.40060049099,49.60091745487499,76898.96,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:48,76900.66,76900.66,32.99231436835541,21.41878168413831,76951.56250525289,49.60091745487499,76900.66,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:50,76900.8,76900.8,33.02587470205063,21.43979109278213,76951.57583858623,49.60091745487499,76900.8,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:52,76897.83,76897.83,32.30663078741394,20.99166898293433,76951.29298144337,49.60091745487499,76897.83,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:54,76895.91,76895.91,31.833386210488896,20.699243069958882,76951.11012430051,49.60091745487499,76895.91,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:56,76897.15,76897.15,32.13977668321142,20.88834844543041,76951.2282195386,49.60091745487499,76897.15,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:31:58,76897.85,76897.85,32.31152584061856,20.994703736950328,76951.29488620527,49.60091745487499,76897.85,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:00,76897.83,76897.83,32.30663078741394,20.99166898293433,76951.29298144337,49.60091745487499,76897.83,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:03,76897.22,76897.22,32.15699080985564,20.898996858444804,76951.23488620527,49.60091745487499,76897.22,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:05,76896.98,76896.98,32.097934555855645,20.862476074114227,76951.21202906242,49.60091745487499,76896.98,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:07,76896.05,76896.05,31.868117164553283,20.720638938212147,76951.12345763385,49.60091745487499,76896.05,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:09,76898.42,76898.42,32.45073786716826,21.081096330192167,76951.34917191956,49.60091745487499,76898.42,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:11,76893.13,76893.13,31.136321169311444,20.271977867448015,76950.84536239575,49.60091745487499,76893.13,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:14,76896.2,76896.2,31.90528964940313,20.743550274507783,76951.13774334812,49.60091745487499,76896.2,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:16,76895.35,76895.35,31.694107581266124,20.613543986050075,76951.05679096718,49.60091745487499,76895.35,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:18,76895.99,76895.99,31.853236804481796,20.711470694287,76951.11774334814,49.60091745487499,76895.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:20,76895.99,76895.99,31.853236804481796,20.711470694287,76951.11774334814,49.60091745487499,76895.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:22,76895.99,76895.99,31.853236804481796,20.711470694287,76951.11774334814,49.60091745487499,76895.99,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:23,76894.36,76894.36,31.4464853365656,20.461586206060034,76950.96250525289,49.60091745487499,76894.36,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:25,76894.36,76894.36,31.4464853365656,20.461586206060034,76950.96250525289,49.60091745487499,76894.36,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:29,76893.35,76893.35,31.1920036248205,20.30595791101294,76950.86631477671,49.60091745487499,76893.35,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:31,76892.78,76892.78,31.07821363026534,20.243251609294433,76950.81202906242,49.60091745487499,76892.78,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:34,76885.88,76885.88,30.309195576344976,19.97615969496823,76950.15488620527,49.60091745487499,76885.88,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:36,76885.67,76885.67,30.286387001000307,19.968141283978696,76950.13488620527,49.60091745487499,76885.67,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:38,76881.12,76881.12,29.800495462662255,19.7959760987995,76949.70155287193,49.60091745487499,76881.12,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:41,76881.02,76881.02,29.789991556048562,19.792225583609792,76949.69202906241,49.60091745487499,76881.02,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:43,76883.7,76883.7,30.074080623365788,19.89323321241193,76949.94726715765,49.60091745487499,76883.7,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:46,76881.31,76881.31,29.82047330608755,19.803105995036276,76949.71964811004,49.60091745487499,76881.31,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:48,76882.42,76882.42,29.937723419103463,19.844862463366468,76949.82536239576,49.60091745487499,76882.42,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:50,76883.15,76883.15,30.015337738517417,19.87242004404149,76949.89488620528,49.60091745487499,76883.15,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:52,76882.42,76882.42,29.937723419103463,19.844862463366468,76949.82536239576,49.60091745487499,76882.42,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:54,76883.5,76883.5,30.052692989677,19.885659745200783,76949.9282195386,49.60091745487499,76883.5,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:56,76890.41,76890.41,30.8097107174422,20.150709724219908,76950.58631477671,49.60091745487499,76890.41,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:32:58,76890.15,76890.15,30.780536840562576,20.140608926651026,76950.56155287194,49.60091745487499,76890.15,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:00,76893.06,76893.06,31.118585120085484,20.261159957810676,76950.83869572908,49.60091745487499,76893.06,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:02,76895.69,76895.69,31.77873739907608,20.66559764847102,76951.08917191956,49.60091745487499,76895.69,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:04,76895.69,76895.69,31.77873739907608,20.66559764847102,76951.08917191956,49.60091745487499,76895.69,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:06,76895.07,76895.07,31.624254616892316,20.570624946301464,76951.03012430051,49.60091745487499,76895.07,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:08,76894.39,76894.39,31.45401541613633,20.466199533930606,76950.96536239576,49.60091745487499,76894.39,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:10,76889.55,76889.55,30.713422914135947,20.117337996876756,76950.5044100148,49.60091745487499,76889.55,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:12,76885.7,76885.7,30.289643266949753,19.9692863771281,76950.13774334812,49.60091745487499,76885.7,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:14,76893.19,76893.19,31.151516229226075,20.281248025464777,76950.85107668146,49.60091745487499,76893.19,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:16,76893.38,76893.38,31.199589710805185,20.31058930929285,76950.86917191956,49.60091745487499,76893.38,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:18,76892.81,76892.81,31.081642399437797,20.24442847369025,76950.81488620528,49.60091745487499,76892.81,76700,77100,NO_TRADE,NO_TRADE,,,,
2026-08-19 11:33:20,76888.01,76888.01,30.542495999417326,20.057854691970235,76950.35774334813,49.60091745487499,76888.01,76700,77100,NO_TRADE,NO_TRADE,,,,
